Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],6h Prediction Outdoor Drybulb Temperature [C],12h Prediction Outdoor Drybulb Temperature [C],24h Prediction Outdoor Drybulb Temperature [C],6h Prediction Outdoor Relative Humidity [%],12h Prediction Outdoor Relative Humidity [%],24h Prediction Outdoor Relative Humidity [%],6h Prediction Diffuse Solar Radiation [W/m2],12h Prediction Diffuse Solar Radiation [W/m2],24h Prediction Diffuse Solar Radiation [W/m2],6h Prediction Direct Solar Radiation [W/m2],12h Prediction Direct Solar Radiation [W/m2],24h Prediction Direct Solar Radiation [W/m2]
25.68,61.25,327.25,303.06,27.2,22.11,22.51,58.66,79.73,71.3,66.26,0.0,259.29,29.48,0.0,410.92
26.76,59.0,352.31,268.25,26.0,21.49,25.08,60.42,81.28,60.57,4.75,0.0,313.13,1.44,0.0,448.37
27.54,56.5,335.25,314.88,25.14,20.64,26.19,66.02,85.29,57.0,0.0,0.0,312.5,0.0,0.0,452.41
28.11,53.75,286.38,341.5,24.17,20.19,25.64,73.9,85.79,59.91,0.0,0.0,257.58,0.0,0.0,396.96
28.3,54.88,219.75,316.19,23.79,19.1,25.88,73.59,91.37,60.58,0.0,0.0,213.47,0.0,0.0,345.4
27.99,56.0,157.5,169.88,23.09,18.6,26.23,76.83,92.63,59.15,0.0,0.0,141.98,0.0,0.0,338.21
27.11,59.12,65.75,29.25,22.05,17.84,24.37,80.05,95.31,65.37,0.0,0.0,54.1,0.0,0.0,233.85
26.01,60.38,4.75,1.44,21.33,17.47,23.99,82.2,98.02,66.6,0.0,0.0,4.16,0.0,0.0,18.85
25.1,66.25,0.0,0.0,20.51,17.57,22.08,86.08,99.41,75.24,0.0,35.83,0.0,0.0,57.15,0.0
24.3,73.12,0.0,0.0,19.87,19.4,22.99,87.83,92.35,69.23,0.0,124.31,0.0,0.0,320.32,0.0
23.56,75.0,0.0,0.0,18.94,20.35,20.78,92.44,91.48,83.54,0.0,177.41,0.0,0.0,407.73,0.0
22.8,78.75,0.0,0.0,18.38,22.73,22.22,94.13,73.27,76.84,0.0,253.28,0.0,0.0,451.53,0.0
22.0,80.38,0.0,0.0,17.79,23.12,21.01,95.65,68.46,83.0,0.0,271.59,0.0,0.0,430.4,0.0
21.2,83.12,0.0,0.0,17.44,24.94,19.97,98.26,61.16,89.17,0.0,310.19,0.0,0.0,444.15,0.0
20.4,86.88,0.0,0.0,17.53,25.87,20.11,99.7,58.37,89.42,35.73,305.63,0.0,56.98,442.46,0.0
19.6,89.88,0.0,0.0,19.07,25.82,19.61,94.61,59.14,90.53,121.53,261.04,0.0,313.16,402.29,0.0
18.8,93.5,0.0,0.0,20.46,25.96,20.88,90.74,60.23,81.44,178.89,214.73,0.0,411.14,347.45,0.0
18.19,95.62,0.0,0.0,22.44,25.88,20.07,74.83,60.7,88.68,248.33,138.61,0.0,442.7,330.2,0.0
17.75,96.0,0.0,0.0,23.42,24.5,19.12,67.04,64.81,94.23,277.73,54.58,0.0,440.14,235.93,0.0
17.41,98.5,0.0,0.0,24.88,23.71,19.07,61.45,67.99,95.51,308.72,4.08,0.0,442.05,18.48,0.0
17.49,100.0,35.62,56.81,25.71,22.4,20.15,59.06,73.62,87.23,302.19,0.0,35.85,437.48,0.0,61.16
18.79,96.88,118.75,306.0,25.91,22.61,22.56,58.76,71.24,73.69,262.77,0.0,124.24,404.95,0.0,350.08
20.56,90.0,180.38,414.56,26.0,21.31,23.64,60.06,80.65,73.78,215.37,0.0,158.64,348.48,0.0,472.22
22.2,76.38,243.38,433.88,25.71,21.74,25.51,61.48,79.67,65.97,136.93,0.0,170.89,326.2,0.0,610.05
23.68,65.62,283.88,449.88,24.56,20.93,26.47,64.53,83.5,59.02,54.82,0.0,203.8,236.96,0.0,552.13
24.82,61.75,307.25,439.94,23.57,20.19,29.12,68.69,87.83,46.66,4.04,0.0,294.32,18.3,0.0,478.65
25.57,59.75,298.75,432.5,22.56,20.13,29.7,72.81,89.33,45.03,0.0,0.0,251.34,0.0,0.0,516.79
25.99,58.38,264.5,407.62,22.41,19.8,30.82,72.25,89.32,43.6,0.0,0.0,202.44,0.0,0.0,593.71
26.04,59.88,216.0,349.5,21.57,20.34,30.17,79.2,84.85,46.14,0.0,0.0,162.07,0.0,0.0,507.33
25.56,62.25,135.25,322.19,21.5,19.9,31.4,81.09,89.78,41.29,0.0,0.0,93.97,0.0,0.0,615.37
24.61,64.25,55.06,238.0,20.89,19.39,29.77,83.75,92.49,44.52,0.0,0.0,48.96,0.0,0.0,344.02
23.45,69.38,4.0,18.12,20.3,19.34,28.21,87.17,93.7,47.56,0.0,0.0,3.91,0.0,0.0,24.92
22.69,72.0,0.0,0.0,20.13,20.0,26.89,89.29,88.24,54.44,0.0,35.46,0.0,0.0,60.49,0.0
22.25,73.25,0.0,0.0,19.9,21.95,25.94,88.72,77.22,59.44,0.0,119.24,0.0,0.0,336.01,0.0
21.79,77.75,0.0,0.0,20.07,23.57,25.53,86.55,74.14,61.51,0.0,157.88,0.0,0.0,469.95,0.0
21.29,82.5,0.0,0.0,19.81,25.56,25.96,90.33,65.73,59.88,0.0,171.5,0.0,0.0,612.24,0.0
20.85,84.0,0.0,0.0,19.53,27.01,23.58,91.62,56.89,71.88,0.0,212.43,0.0,0.0,575.5,0.0
20.39,86.5,0.0,0.0,19.48,29.03,22.45,92.79,46.95,76.38,0.0,292.51,0.0,0.0,475.7,0.0
20.14,89.25,0.0,0.0,19.92,29.81,22.01,88.75,44.7,78.16,35.26,253.2,0.0,60.15,520.61,0.0
19.98,88.12,0.0,0.0,21.64,30.66,22.3,78.99,44.11,79.38,116.75,200.19,0.0,328.97,587.1,0.0
19.84,88.25,0.0,0.0,23.54,30.44,21.88,74.32,45.26,83.14,157.5,165.41,0.0,468.82,517.79,0.0
19.74,90.88,0.0,0.0,25.59,30.88,21.53,65.62,42.95,83.6,171.81,90.7,0.0,613.34,593.99,0.0
19.64,90.75,0.0,0.0,27.29,29.61,19.97,55.82,45.07,94.03,216.75,48.39,0.0,587.19,339.98,0.0
19.6,91.88,0.0,0.0,28.99,28.16,19.81,47.1,47.72,100.0,291.6,3.89,0.0,474.23,24.83,0.0
19.85,89.25,35.06,59.81,29.86,27.03,19.57,44.54,53.91,100.0,254.13,0.0,29.47,522.53,0.0,37.44
21.38,80.75,114.25,321.94,30.58,26.21,21.1,44.37,58.35,94.69,199.07,0.0,112.14,583.8,0.0,208.95
23.51,74.5,157.12,467.69,30.58,25.65,24.56,44.82,61.01,75.97,167.08,0.0,208.65,523.02,0.0,338.23
25.61,65.5,172.12,614.44,30.61,25.53,24.18,43.79,61.88,77.37,89.07,0.0,246.02,583.31,0.0,327.3
27.52,54.75,221.06,598.88,29.52,24.04,25.29,45.35,69.69,67.77,48.1,0.0,296.85,337.96,0.0,298.58
28.95,47.25,290.69,472.75,28.14,23.13,27.76,47.8,73.0,55.47,3.89,0.0,346.61,24.79,0.0,345.52
29.9,44.38,255.06,524.44,27.1,22.55,28.35,53.64,75.33,51.44,0.0,0.0,315.19,0.0,0.0,375.2
30.51,44.62,197.94,580.5,26.35,22.33,28.64,57.8,79.19,51.03,0.0,0.0,272.98,0.0,0.0,344.77
30.7,44.38,168.75,528.25,25.71,21.76,29.94,60.75,83.82,46.27,0.0,0.0,238.83,0.0,0.0,304.48
30.39,44.62,87.44,572.62,25.31,21.33,28.98,62.88,84.8,50.36,0.0,0.0,168.66,0.0,0.0,153.63
29.45,45.62,47.81,335.94,24.27,20.4,28.81,68.59,91.26,49.58,0.0,0.0,72.22,0.0,0.0,63.83
28.12,47.88,3.88,24.75,23.47,20.17,27.58,71.31,98.09,54.69,0.0,0.0,5.13,0.0,0.0,4.38
27.16,53.38,0.0,0.0,22.83,20.1,26.34,73.92,100.0,63.61,0.0,30.67,0.0,0.0,38.97,0.0
26.46,57.25,0.0,0.0,22.35,21.44,25.81,79.09,92.47,66.56,0.0,115.04,0.0,0.0,214.35,0.0
25.76,60.5,0.0,0.0,21.71,23.96,24.27,84.16,79.55,74.11,0.0,200.38,0.0,0.0,324.83,0.0
25.12,63.88,0.0,0.0,21.23,24.57,24.0,85.4,75.31,74.07,0.0,253.36,0.0,0.0,337.05,0.0
24.46,67.5,0.0,0.0,20.62,25.82,22.48,89.88,65.39,82.01,0.0,309.02,0.0,0.0,310.82,0.0
23.76,69.62,0.0,0.0,20.35,27.59,22.14,96.86,56.18,81.31,0.0,342.43,0.0,0.0,341.36,0.0
23.06,72.5,0.0,0.0,20.36,28.29,21.02,100.0,51.66,85.63,31.28,313.88,0.0,39.73,373.63,0.0
22.36,79.0,0.0,0.0,21.61,28.7,19.99,91.36,50.82,87.8,116.49,274.09,0.0,217.05,346.17,0.0
21.66,84.5,0.0,0.0,23.66,29.37,18.41,81.33,48.32,93.12,196.25,229.82,0.0,318.14,292.99,0.0
21.15,86.0,0.0,0.0,24.77,28.69,18.25,74.28,51.43,91.74,257.02,165.36,0.0,341.93,150.63,0.0
20.81,88.5,0.0,0.0,26.08,28.17,16.21,64.19,52.1,100.0,315.1,69.17,0.0,316.94,61.13,0.0
20.51,95.62,0.0,0.0,27.5,27.02,15.88,56.53,57.04,100.0,340.34,4.94,0.0,339.27,4.22,0.0
20.59,99.0,31.88,40.5,28.27,25.93,16.26,51.77,65.61,100.0,313.22,0.0,30.32,372.84,0.0,81.57
21.76,90.25,117.94,219.75,28.73,25.2,19.75,50.72,69.72,83.08,274.64,0.0,98.19,346.86,0.0,541.98
23.4,83.12,192.12,311.44,29.08,23.99,22.11,49.35,75.61,71.91,225.32,0.0,74.82,287.24,0.0,882.7
24.94,73.25,260.69,346.81,28.55,23.36,21.82,51.97,77.79,73.05,163.71,0.0,73.62,149.12,0.0,812.08
26.31,63.0,321.19,323.06,27.85,22.15,25.79,53.36,84.07,54.28,67.64,0.0,104.39,59.79,0.0,968.96
27.43,56.88,338.25,337.19,26.75,21.52,27.11,58.21,85.28,49.29,4.84,0.0,111.2,4.14,0.0,966.31
28.24,51.88,312.56,372.06,25.72,20.54,27.74,66.62,88.76,45.81,0.0,0.0,106.53,0.0,0.0,926.25
28.75,50.62,275.19,347.56,24.9,19.6,28.2,71.3,90.4,42.64,0.0,0.0,97.79,0.0,0.0,883.8
28.84,50.38,220.81,281.5,23.86,18.37,28.67,76.37,93.37,40.94,0.0,0.0,96.18,0.0,0.0,810.43
28.43,52.5,162.06,147.62,23.04,17.99,28.19,79.64,93.49,41.66,0.0,0.0,76.44,0.0,0.0,670.75
27.57,54.62,66.12,58.44,21.98,16.77,26.36,85.09,100.0,48.14,0.0,0.0,40.69,0.0,0.0,381.33
26.51,59.38,4.75,4.06,21.21,16.41,26.08,87.26,100.0,47.69,0.0,0.0,3.43,0.0,0.0,30.68
25.54,67.62,0.0,0.0,20.3,16.64,23.37,90.32,100.0,59.56,0.0,31.19,0.0,0.0,83.91,0.0
24.64,72.88,0.0,0.0,19.41,19.12,22.3,91.7,87.17,62.33,0.0,94.15,0.0,0.0,519.71,0.0
23.74,77.12,0.0,0.0,18.36,21.42,21.93,93.5,75.83,60.86,0.0,71.47,0.0,0.0,843.19,0.0
22.77,81.5,0.0,0.0,17.86,22.36,20.63,94.37,70.46,62.15,0.0,76.66,0.0,0.0,845.54,0.0
21.84,86.12,0.0,0.0,17.05,25.21,21.34,100.0,56.76,55.93,0.0,100.35,0.0,0.0,931.45,0.0
20.94,89.25,0.0,0.0,16.68,26.59,20.48,100.0,51.27,60.13,0.0,107.35,0.0,0.0,932.84,0.0
20.1,91.88,0.0,0.0,16.83,27.44,19.06,100.0,46.85,66.63,31.63,104.32,0.0,85.08,907.09,0.0
19.24,93.0,0.0,0.0,18.81,27.97,16.3,89.21,43.38,81.96,92.14,96.2,0.0,508.57,869.49,0.0
18.34,93.62,0.0,0.0,21.07,28.24,16.49,77.79,42.28,81.98,69.79,93.4,0.0,823.44,787.0,0.0
17.75,95.25,0.0,0.0,22.62,27.73,16.32,69.17,43.14,82.83,78.17,74.07,0.0,862.27,649.91,0.0
17.29,98.5,0.0,0.0,24.91,26.27,15.3,58.01,48.45,85.49,98.33,40.44,0.0,912.7,378.97,0.0
16.91,100.0,0.0,0.0,26.33,25.4,15.38,52.26,50.29,81.14,105.43,3.27,0.0,916.11,29.31,0.0
16.99,100.0,32.06,86.25,27.29,23.51,15.28,47.36,58.97,78.03,103.22,0.0,30.77,897.52,0.0,71.97
18.54,91.25,90.12,497.44,27.85,22.53,17.73,43.75,61.36,66.77,95.41,0.0,101.31,862.34,0.0,440.01
20.78,79.75,68.12,803.69,28.02,21.88,19.89,42.95,61.06,60.68,92.01,0.0,119.04,775.28,0.0,683.92
22.85,67.88,79.69,879.0,27.5,20.79,20.94,43.88,61.45,56.25,72.88,0.0,146.4,639.48,0.0,696.7
24.66,59.25,96.31,893.94,26.23,20.66,22.49,48.6,58.91,49.93,40.32,0.0,183.13,377.8,0.0,683.95
26.11,53.25,103.5,899.38,25.05,19.78,25.08,51.58,63.44,42.84,3.2,0.0,237.25,28.63,0.0,705.1
27.16,47.88,102.12,887.94,23.58,18.69,24.95,58.68,68.44,42.86,0.0,0.0,232.67,0.0,0.0,609.8
27.75,44.12,94.62,855.19,22.64,16.97,24.26,60.87,78.35,43.94,0.0,0.0,184.24,0.0,0.0,546.67
27.84,43.62,90.62,763.56,21.86,16.65,25.25,61.15,81.05,38.8,0.0,0.0,159.36,0.0,0.0,545.46
27.3,44.62,71.69,629.06,20.87,16.28,24.2,61.1,83.04,42.35,0.0,0.0,104.96,0.0,0.0,434.87
26.19,48.75,40.19,376.62,20.33,15.58,24.67,60.39,83.81,41.73,0.0,0.0,55.16,0.0,0.0,287.02
24.76,52.88,3.12,27.94,19.44,15.45,21.1,65.09,80.76,52.51,0.0,0.0,3.47,0.0,0.0,17.89
23.64,58.38,0.0,0.0,18.51,15.44,22.71,69.35,77.14,47.98,0.0,31.13,0.0,0.0,72.83,0.0
22.74,60.38,0.0,0.0,17.31,17.33,22.06,76.55,68.82,50.63,0.0,98.53,0.0,0.0,427.94,0.0
21.84,61.25,0.0,0.0,16.73,19.4,21.55,80.59,62.97,50.92,0.0,115.14,0.0,0.0,661.56,0.0
20.94,60.75,0.0,0.0,16.27,20.88,19.06,83.14,56.5,61.89,0.0,145.76,0.0,0.0,693.66,0.0
20.04,61.88,0.0,0.0,15.73,22.49,20.92,82.96,49.9,53.2,0.0,183.22,0.0,0.0,684.28,0.0
19.14,66.75,0.0,0.0,15.48,24.41,20.03,80.57,45.11,56.64,0.0,226.87,0.0,0.0,674.27,0.0
18.36,70.25,0.0,0.0,15.52,24.79,18.49,76.69,43.37,61.66,31.32,230.02,0.0,73.26,602.87,0.0
17.6,74.75,0.0,0.0,17.12,24.69,19.78,69.85,42.66,55.35,97.14,190.31,0.0,421.91,564.68,0.0
16.8,80.12,0.0,0.0,19.16,25.19,19.36,64.11,38.96,58.18,113.2,158.71,0.0,650.37,543.23,0.0
16.25,83.25,0.0,0.0,20.85,24.41,17.08,56.63,41.73,72.31,145.44,106.58,0.0,692.14,441.56,0.0
15.85,82.12,0.0,0.0,22.5,24.09,19.31,49.89,43.61,63.5,183.26,53.05,0.0,684.45,276.04,0.0
15.51,80.38,0.0,0.0,24.08,21.72,18.61,46.24,50.38,67.13,221.69,3.64,0.0,658.86,18.75,0.0
15.59,76.25,31.5,73.69,24.71,22.08,17.06,43.62,50.36,73.04,228.7,0.0,16.4,599.41,0.0,0.0
16.95,70.88,95.75,415.88,24.9,21.51,19.03,42.02,52.81,62.41,193.35,0.0,72.43,573.69,0.0,0.0
18.95,65.25,111.25,639.19,25.16,21.03,18.69,39.04,52.96,67.79,158.39,0.0,142.94,542.11,0.0,6.96
20.82,56.75,145.12,690.62,24.51,19.59,22.07,41.43,59.7,55.18,107.38,0.0,290.14,444.91,0.0,46.54
22.5,49.88,183.31,684.62,23.8,20.23,22.53,44.56,56.1,62.94,52.0,0.0,331.95,270.55,0.0,58.89
23.79,47.38,216.5,643.44,22.02,19.54,24.19,49.32,58.76,67.93,3.73,0.0,351.55,19.19,0.0,30.52
24.64,43.88,227.38,595.94,21.76,18.67,24.8,51.56,60.89,71.62,0.0,0.0,351.27,0.0,0.0,76.33
25.09,41.38,196.38,582.69,21.23,19.21,23.39,53.91,57.8,72.03,0.0,0.0,281.94,0.0,0.0,191.41
25.14,39.12,158.06,541.0,20.77,18.91,24.69,53.98,60.21,53.11,0.0,0.0,229.36,0.0,0.0,285.98
24.6,41.12,108.19,448.25,19.86,17.73,24.84,58.6,69.22,47.17,0.0,0.0,111.0,0.0,0.0,520.87
23.55,45.5,50.94,265.06,19.88,18.78,24.51,57.55,66.06,46.2,0.0,0.0,52.23,0.0,0.0,390.88
22.29,48.25,3.81,19.62,19.3,18.42,23.0,59.82,68.07,51.16,0.0,0.0,3.87,0.0,0.0,27.92
21.49,52.75,0.0,0.0,18.76,17.75,23.78,60.51,69.77,51.61,0.0,17.3,0.0,0.0,0.0,0.0
20.99,55.0,0.0,0.0,18.92,18.95,22.42,59.02,62.76,60.16,0.0,72.02,0.0,0.0,0.0,0.0
20.55,55.0,0.0,0.0,18.68,19.19,23.36,61.23,65.52,56.64,0.0,148.47,0.0,0.0,7.23,0.0
20.09,57.5,0.0,0.0,18.06,21.42,21.55,67.67,58.03,63.73,0.0,277.73,0.0,0.0,44.55,0.0
19.59,59.0,0.0,0.0,18.52,22.28,20.7,67.34,64.1,68.3,0.0,326.29,0.0,0.0,57.89,0.0
19.09,60.88,0.0,0.0,18.32,23.51,21.17,68.53,71.59,65.41,0.0,335.97,0.0,0.0,29.16,0.0
18.84,60.12,0.0,0.0,18.09,24.15,18.78,68.14,75.31,75.07,17.74,336.26,0.0,0.0,73.07,0.0
18.68,60.25,0.0,0.0,18.91,23.83,18.67,62.94,69.89,74.71,71.82,291.44,0.0,0.0,197.86,0.0
18.48,62.25,0.0,0.0,19.44,24.72,18.96,64.39,53.0,72.11,151.23,229.87,0.0,7.37,286.61,0.0
18.34,66.12,0.0,0.0,21.09,24.9,17.42,59.46,46.96,81.43,271.52,111.5,0.0,43.56,523.21,0.0
18.3,68.62,0.0,0.0,22.16,24.63,17.5,64.67,45.79,84.72,323.45,52.71,0.0,57.38,394.47,0.0
18.24,69.0,0.0,0.0,23.17,23.54,17.0,73.42,49.33,93.93,328.17,4.03,0.0,28.49,29.08,0.0
18.39,66.5,18.19,0.0,23.82,23.55,17.39,77.15,52.49,93.87,328.76,0.0,28.86,71.44,0.0,17.91
18.88,63.12,71.62,0.0,24.05,22.55,16.03,68.82,59.64,100.0,296.19,0.0,118.4,201.09,0.0,88.08
19.66,63.25,154.0,7.5,24.74,22.66,19.02,52.94,59.76,90.93,230.13,0.0,240.62,286.93,0.0,170.94
20.81,60.88,265.31,42.56,24.93,21.45,18.27,46.85,64.17,96.18,111.75,0.0,262.36,524.39,0.0,173.75
22.05,65.25,320.62,56.88,24.7,20.71,20.48,45.58,68.21,78.05,52.95,0.0,341.89,396.27,0.0,133.77
22.88,75.25,320.38,27.81,23.81,20.59,20.26,48.42,68.33,81.89,4.11,0.0,331.46,29.67,0.0,76.46
23.54,79.0,321.25,69.81,23.43,19.08,22.35,52.94,73.54,73.96,0.0,0.0,355.04,0.0,0.0,40.61
24.24,67.75,300.94,204.31,22.61,18.64,22.07,59.38,74.92,76.11,0.0,0.0,290.16,0.0,0.0,45.54
24.75,52.88,230.38,287.25,22.32,18.36,20.32,61.32,75.5,75.42,0.0,0.0,128.92,0.0,0.0,3.22
24.96,46.75,112.0,525.56,21.4,17.33,21.04,64.4,81.97,64.25,0.0,0.0,53.46,0.0,0.0,0.0
24.75,45.38,53.19,398.06,20.72,17.16,19.23,68.16,86.86,69.82,0.0,0.0,11.2,0.0,0.0,0.0
24.04,47.5,4.19,30.25,20.31,16.78,18.11,69.79,95.47,72.6,0.0,0.0,0.8,0.0,0.0,0.0
23.33,53.38,0.0,0.0,19.23,16.96,17.65,72.77,96.94,77.37,0.0,28.02,0.0,0.0,17.4,0.0
22.66,59.12,0.0,0.0,18.62,16.68,18.58,75.02,100.0,76.9,0.0,124.48,0.0,0.0,92.6,0.0
22.02,62.88,0.0,0.0,18.06,18.69,18.38,77.19,93.15,78.54,0.0,235.25,0.0,0.0,167.12,0.0
21.36,64.62,0.0,0.0,17.29,18.97,15.41,82.23,91.84,93.29,0.0,276.81,0.0,0.0,183.31,0.0
20.73,68.12,0.0,0.0,16.99,20.54,15.38,87.93,77.72,88.68,0.0,343.38,0.0,0.0,134.35,0.0
20.06,71.25,0.0,0.0,16.66,20.69,15.21,96.23,79.5,84.43,0.0,342.38,0.0,0.0,78.98,0.0
19.36,72.0,0.0,0.0,16.74,21.66,14.02,98.47,78.04,88.82,27.61,338.99,0.0,17.14,38.78,0.0
18.6,75.12,0.0,0.0,17.01,21.65,14.04,99.77,78.5,86.39,127.52,282.08,0.0,94.86,44.27,0.0
17.8,78.88,0.0,0.0,18.53,20.77,12.04,94.27,73.15,96.33,232.56,133.33,0.0,165.22,3.33,0.0
17.25,82.5,0.0,0.0,19.31,20.79,12.24,89.67,65.43,92.07,284.03,52.54,0.0,188.1,0.0,0.0
16.85,89.0,0.0,0.0,20.57,19.59,11.3,77.55,68.1,98.16,344.13,11.5,0.0,134.65,0.0,0.0
16.57,97.0,0.0,0.0,20.9,18.74,11.31,78.31,69.61,97.38,347.85,0.84,0.0,80.24,0.0,0.0
16.56,100.0,27.19,16.88,21.31,18.18,11.25,80.08,74.69,98.39,330.97,0.0,20.01,37.86,0.0,122.89
17.29,97.5,130.56,97.12,21.45,18.26,11.4,79.69,78.76,100.0,278.04,0.0,46.83,43.63,0.0,589.82
18.39,95.38,229.88,163.31,21.0,17.83,13.4,72.02,81.89,94.48,135.54,0.0,61.75,3.38,0.0,757.2
19.61,87.5,291.25,192.88,20.67,16.06,17.42,66.03,89.33,70.52,52.08,0.0,73.41,0.0,0.0,987.24
20.6,77.38,344.88,134.94,19.77,15.68,18.45,67.24,86.84,62.72,11.66,0.0,78.36,0.0,0.0,971.83
21.09,77.12,353.31,81.5,19.05,15.27,18.3,68.12,84.09,62.39,0.86,0.0,74.05,0.0,0.0,863.15
21.01,82.12,322.94,36.94,18.44,14.29,21.76,73.34,87.16,49.14,0.0,0.0,84.82,0.0,0.0,1036.62
21.27,80.88,274.0,43.0,18.1,13.8,21.34,79.69,87.95,52.27,0.0,0.0,67.98,0.0,0.0,955.66
21.19,70.88,137.75,3.44,17.56,12.35,22.28,83.57,94.29,49.74,0.0,0.0,58.32,0.0,0.0,963.01
20.56,66.62,51.62,0.0,16.38,12.08,21.46,87.36,93.16,53.15,0.0,0.0,47.85,0.0,0.0,817.77
19.93,66.38,11.81,0.0,15.83,11.35,19.73,85.92,97.83,59.33,0.0,0.0,30.97,0.0,0.0,480.19
19.32,66.62,0.88,0.0,15.3,11.16,18.65,83.92,98.5,61.04,0.0,0.0,2.57,0.0,0.0,36.66
18.66,72.0,0.0,0.0,14.42,11.13,16.39,86.33,99.2,72.77,0.0,19.85,0.0,0.0,121.91,0.0
17.96,80.62,0.0,0.0,13.67,11.89,16.77,88.72,98.34,71.74,0.0,48.61,0.0,0.0,612.16,0.0
17.32,85.25,0.0,0.0,12.51,13.89,17.03,93.27,91.36,69.31,0.0,64.1,0.0,0.0,785.95,0.0
16.66,85.38,0.0,0.0,12.0,16.87,16.03,93.7,73.57,72.62,0.0,70.71,0.0,0.0,950.84,0.0
15.96,85.0,0.0,0.0,11.37,18.3,14.86,97.66,63.42,82.22,0.0,77.52,0.0,0.0,961.47,0.0
15.32,83.75,0.0,0.0,11.08,18.98,13.35,99.06,59.64,95.86,0.0,78.03,0.0,0.0,909.48,0.0
14.54,85.5,0.0,0.0,11.08,21.16,13.41,99.6,51.44,94.61,19.77,81.47,0.0,121.43,995.66,0.0
13.57,89.5,0.0,0.0,12.14,21.24,12.51,96.67,52.64,100.0,49.49,67.52,0.0,623.33,949.18,0.0
12.64,92.25,0.0,0.0,14.14,21.77,13.26,89.81,51.68,95.45,65.27,56.35,0.0,800.32,930.5,0.0
11.93,94.25,0.0,0.0,16.59,21.12,13.45,75.1,54.52,92.55,69.35,46.73,0.0,932.64,798.73,0.0
11.39,97.5,0.0,0.0,18.23,19.71,12.49,63.77,59.41,98.41,77.11,30.92,0.0,956.3,479.5,0.0
11.01,99.62,0.0,0.0,19.32,18.45,11.97,58.26,61.96,100.0,80.01,2.54,0.0,932.65,36.14,0.0
11.03,100.0,19.69,120.94,20.86,16.84,12.92,52.6,70.57,95.31,79.8,0.0,21.2,975.17,0.0,115.22
12.35,95.0,50.38,634.5,21.19,16.66,13.14,52.82,72.31,99.65,67.29,0.0,54.3,945.93,0.0,557.3
14.35,88.25,66.44,814.69,21.52,16.42,14.55,52.65,72.6,95.97,55.36,0.0,70.95,914.25,0.0,675.87
16.35,76.62,68.0,914.44,20.95,15.58,17.12,55.2,75.12,78.23,46.18,0.0,98.35,789.21,0.0,737.16
18.16,64.12,76.69,951.12,19.7,14.69,18.94,59.46,83.23,64.88,30.9,0.0,110.09,479.16,0.0,771.82
19.61,56.88,82.0,955.81,18.35,13.62,22.08,62.42,94.12,54.03,2.52,0.0,135.32,35.88,0.0,871.64
20.6,53.75,78.12,954.69,17.07,13.38,21.82,69.48,94.8,57.1,0.0,0.0,127.56,0.0,0.0,762.62
21.15,53.0,67.06,942.69,16.61,12.77,22.81,72.6,99.95,50.75,0.0,0.0,110.96,0.0,0.0,778.84
21.3,53.62,54.38,898.0,16.12,12.95,22.44,74.24,97.73,48.72,0.0,0.0,84.86,0.0,0.0,702.13
20.8,55.88,45.62,779.69,15.35,12.92,22.99,76.37,96.28,46.07,0.0,0.0,69.56,0.0,0.0,633.28
19.69,59.5,30.88,478.81,14.6,12.38,22.76,83.74,99.2,47.64,0.0,0.0,38.93,0.0,0.0,408.45
18.26,62.88,2.5,35.62,13.75,12.06,20.68,93.25,100.0,55.61,0.0,0.0,2.69,0.0,0.0,28.86
17.26,68.38,0.0,0.0,13.36,12.59,20.52,94.9,97.66,55.68,0.0,20.72,0.0,0.0,112.64,0.0
16.56,72.88,0.0,0.0,12.9,13.44,18.93,99.04,97.63,60.51,0.0,55.5,0.0,0.0,569.55,0.0
15.86,75.88,0.0,0.0,12.79,15.24,17.05,98.86,91.68,69.19,0.0,74.82,0.0,0.0,712.71,0.0
15.16,77.62,0.0,0.0,12.66,17.58,17.5,98.14,75.8,65.78,0.0,101.83,0.0,0.0,763.23,0.0
14.53,84.25,0.0,0.0,12.33,19.42,16.48,99.6,62.81,69.77,0.0,114.11,0.0,0.0,799.97,0.0
13.86,92.38,0.0,0.0,12.1,21.72,14.66,100.0,55.52,76.24,0.0,131.97,0.0,0.0,850.07,0.0
13.35,95.0,0.0,0.0,12.43,22.15,14.98,98.83,55.8,72.92,20.49,130.75,0.0,111.35,781.69,0.0
13.01,98.12,0.0,0.0,13.58,22.94,12.75,96.63,50.32,84.86,56.09,111.95,0.0,575.68,785.8,0.0
12.65,100.0,0.0,0.0,15.59,22.83,13.25,89.53,47.42,82.83,76.76,87.4,0.0,731.14,723.13,0.0
12.44,100.0,0.0,0.0,17.81,22.87,11.23,74.59,46.47,94.22,103.57,68.97,0.0,776.27,627.89,0.0
12.28,100.0,0.0,0.0,19.66,22.21,10.5,61.78,49.69,95.61,116.11,37.49,0.0,814.05,393.41,0.0
12.14,100.0,0.0,0.0,21.54,20.49,9.65,56.26,56.36,99.51,130.29,2.65,0.0,839.29,28.49,0.0
12.29,100.0,20.25,110.06,22.32,19.86,10.81,55.15,58.59,90.03,132.35,0.0,19.87,791.22,0.0,92.83
